,ds,y
187335,2010-02-05,46021.21
187336,2010-02-12,52734.17
187337,2010-02-19,55649.79
187338,2010-02-26,36805.42
187339,2010-03-05,41206.78
187340,2010-03-12,47291.77
187341,2010-03-19,52993.0
187342,2010-03-26,61598.76
187343,2010-04-02,149743.97
187344,2010-04-09,72907.28
187345,2010-04-16,28442.72
187346,2010-04-23,26674.31
187347,2010-04-30,29921.48
187348,2010-05-07,31954.76
187349,2010-05-14,33099.95
187350,2010-05-21,30537.27
187351,2010-05-28,30572.21
187352,2010-06-04,33117.37
187353,2010-06-11,34623.76
187354,2010-06-18,33087.19
187355,2010-06-25,32662.01
187356,2010-07-02,33335.14
187357,2010-07-09,32132.21
187358,2010-07-16,32690.31
187359,2010-07-23,31557.78
187360,2010-07-30,33465.12
187361,2010-08-06,31967.03
187362,2010-08-13,33041.11
187363,2010-08-20,30932.55
187364,2010-08-27,30198.35
187365,2010-09-03,33395.52
187366,2010-09-10,35321.83
187367,2010-09-17,35979.27
187368,2010-09-24,34498.53
187369,2010-10-01,39475.99
187370,2010-10-08,45927.44
187371,2010-10-15,51450.76
187372,2010-10-22,54418.87
187373,2010-10-29,73211.05
187374,2010-11-05,50538.24
187375,2010-11-12,33810.07
187376,2010-11-19,37717.39
187377,2010-11-26,33534.26
187378,2010-12-03,52183.9
187379,2010-12-10,75751.3
187380,2010-12-17,86964.92
187381,2010-12-24,102070.88
187382,2010-12-31,28321.75
187383,2011-01-07,24790.5
187384,2011-01-14,27435.94
187385,2011-01-21,26836.37
187386,2011-01-28,27560.72
187387,2011-02-04,37792.4
187388,2011-02-11,47343.72
187389,2011-02-18,46435.62
187390,2011-02-25,26356.65
187391,2011-03-04,33533.5
187392,2011-03-11,35287.24
187393,2011-03-18,37763.73
187394,2011-03-25,37821.15
187395,2011-04-01,42700.12
187396,2011-04-08,55117.78
187397,2011-04-15,69607.88
187398,2011-04-22,143220.96
187399,2011-04-29,66742.11
187400,2011-05-06,28781.23
187401,2011-05-13,27882.2
187402,2011-05-20,25801.42
187403,2011-05-27,26102.68
187404,2011-06-03,25546.77
187405,2011-06-10,27987.53
187406,2011-06-17,26817.39
187407,2011-06-24,27105.73
187408,2011-07-01,28869.33
187409,2011-07-08,28313.18
187410,2011-07-15,30799.09
187411,2011-07-22,27924.63
187412,2011-07-29,27667.86
187413,2011-08-05,30183.63
187414,2011-08-12,28610.36
187415,2011-08-19,27112.03
187416,2011-08-26,26436.44
187417,2011-09-02,29761.82
187418,2011-09-09,33598.29
187419,2011-09-16,34346.27
187420,2011-09-23,32493.06
187421,2011-09-30,34749.48
187422,2011-10-07,40450.61
187423,2011-10-14,44568.88
187424,2011-10-21,48956.38
187425,2011-10-28,68113.21
187426,2011-11-04,48060.84
187427,2011-11-11,29442.92
187428,2011-11-18,34233.84
187429,2011-11-25,29448.76
187430,2011-12-02,37713.25
187431,2011-12-09,52336.26
187432,2011-12-16,69342.61
187433,2011-12-23,93745.04
187434,2011-12-30,37050.89
187435,2012-01-06,26398.28
187436,2012-01-13,25424.25
187437,2012-01-20,24174.62
187438,2012-01-27,26339.8
187439,2012-02-03,35899.22
187440,2012-02-10,48824.09
187441,2012-02-17,56760.68
187442,2012-02-24,30923.76
187443,2012-03-02,32179.15
187444,2012-03-09,39741.25
187445,2012-03-16,42525.59
187446,2012-03-23,43986.9
187447,2012-03-30,64001.2
187448,2012-04-06,156234.28
187449,2012-04-13,62157.93
187450,2012-04-20,24247.26
187451,2012-04-27,24562.17
187452,2012-05-04,28416.37
187453,2012-05-11,29777.72
187454,2012-05-18,28049.28
187455,2012-05-25,26043.19
187456,2012-06-01,26796.68
187457,2012-06-08,30657.96
187458,2012-06-15,29063.15
187459,2012-06-22,27041.79
187460,2012-06-29,26570.35
187461,2012-07-06,28737.46
187462,2012-07-13,30303.85
187463,2012-07-20,27996.46
187464,2012-07-27,26572.57
187465,2012-08-03,28244.82
187466,2012-08-10,29240.93
187467,2012-08-17,29220.55
187468,2012-08-24,27038.07
187469,2012-08-31,30024.01
187470,2012-09-07,33393.98
187471,2012-09-14,34272.89
187472,2012-09-21,32680.12
187473,2012-09-28,32609.37
187474,2012-10-05,40771.47
187475,2012-10-12,41280.48
187476,2012-10-19,40958.43
187477,2012-10-26,55623.24
