,ds,y
201943,2010-02-05,8028.58
201944,2010-02-12,8457.94
201945,2010-02-19,7509.71
201946,2010-02-26,6584.98
201947,2010-03-05,7274.38
201948,2010-03-12,6841.0
201949,2010-03-19,6569.27
201950,2010-03-26,5525.15
201951,2010-04-02,7582.39
201952,2010-04-09,8037.4
201953,2010-04-16,7496.25
201954,2010-04-23,7389.5
201955,2010-04-30,6354.25
201956,2010-05-07,6663.0
201957,2010-05-14,5706.5
201958,2010-05-21,7551.25
201959,2010-05-28,9173.48
201960,2010-06-04,8948.75
201961,2010-06-11,9013.48
201962,2010-06-18,7750.75
201963,2010-06-25,7162.0
201964,2010-07-02,6580.0
201965,2010-07-09,6099.25
201966,2010-07-16,6706.0
201967,2010-07-23,7378.75
201968,2010-07-30,8010.75
201969,2010-08-06,7529.94
201970,2010-08-13,10999.05
201971,2010-08-20,16121.31
201972,2010-08-27,16066.15
201973,2010-09-03,6498.35
201974,2010-09-10,6423.0
201975,2010-09-17,5323.9
201976,2010-09-24,5965.82
201977,2010-10-01,5525.11
201978,2010-10-08,6836.48
201979,2010-10-15,7240.5
201980,2010-10-22,7761.62
201981,2010-10-29,8391.02
201982,2010-11-05,8446.88
201983,2010-11-12,10005.14
201984,2010-11-19,10501.88
201985,2010-11-26,18297.42
201986,2010-12-03,11830.54
201987,2010-12-10,16384.33
201988,2010-12-17,19577.15
201989,2010-12-24,25150.84
201990,2010-12-31,7131.91
201991,2011-01-07,4989.38
201992,2011-01-14,5961.74
201993,2011-01-21,4181.9
201994,2011-01-28,4666.22
201995,2011-02-04,6260.13
201996,2011-02-11,8512.4
201997,2011-02-18,9826.83
201998,2011-02-25,7517.11
201999,2011-03-04,5524.32
202000,2011-03-11,6498.93
202001,2011-03-18,6415.72
202002,2011-03-25,7726.31
202003,2011-04-01,6342.91
202004,2011-04-08,6063.02
202005,2011-04-15,6824.74
202006,2011-04-22,7812.11
202007,2011-04-29,6998.42
202008,2011-05-06,5888.55
202009,2011-05-13,6056.79
202010,2011-05-20,5648.43
202011,2011-05-27,6364.78
202012,2011-06-03,6873.67
202013,2011-06-10,7319.19
202014,2011-06-17,7300.68
202015,2011-06-24,6249.73
202016,2011-07-01,6345.29
202017,2011-07-08,6589.89
202018,2011-07-15,5998.8
202019,2011-07-22,7132.86
202020,2011-07-29,7044.61
202021,2011-08-05,8365.59
202022,2011-08-12,10080.19
202023,2011-08-19,15958.01
202024,2011-08-26,16645.59
202025,2011-09-02,6770.9
202026,2011-09-09,6446.46
202027,2011-09-16,6353.03
202028,2011-09-23,6802.13
202029,2011-09-30,5913.31
202030,2011-10-07,5695.64
202031,2011-10-14,7163.82
202032,2011-10-21,8797.1
202033,2011-10-28,9405.37
202034,2011-11-04,8353.85
202035,2011-11-11,9291.18
202036,2011-11-18,8633.49
202037,2011-11-25,15839.35
202038,2011-12-02,10553.14
202039,2011-12-09,12888.21
202040,2011-12-16,15361.35
202041,2011-12-23,21586.76
202042,2011-12-30,8210.79
202043,2012-01-06,4002.15
202044,2012-01-13,4400.78
202045,2012-01-20,4535.83
202046,2012-01-27,5118.12
202047,2012-02-03,5316.26
202048,2012-02-10,7222.01
202049,2012-02-17,8249.68
202050,2012-02-24,6549.25
202051,2012-03-02,7346.67
202052,2012-03-09,6374.81
202053,2012-03-16,5620.66
202054,2012-03-23,6570.77
202055,2012-03-30,7012.14
202056,2012-04-06,7313.23
202057,2012-04-13,7486.67
202058,2012-04-20,6358.4
202059,2012-04-27,4902.89
202060,2012-05-04,5935.17
202061,2012-05-11,5079.51
202062,2012-05-18,6586.85
202063,2012-05-25,7625.99
202064,2012-06-01,5973.79
202065,2012-06-08,6418.12
202066,2012-06-15,6408.77
202067,2012-06-22,7781.78
202068,2012-06-29,6302.68
202069,2012-07-06,5641.67
202070,2012-07-13,6283.03
202071,2012-07-20,8297.43
202072,2012-07-27,8388.12
202073,2012-08-03,8445.45
202074,2012-08-10,9733.75
202075,2012-08-17,13421.29
202076,2012-08-24,21935.87
202077,2012-08-31,14775.63
202078,2012-09-07,7004.2
202079,2012-09-14,5840.52
202080,2012-09-21,8162.33
202081,2012-09-28,5607.73
202082,2012-10-05,7163.76
202083,2012-10-12,11349.45
202084,2012-10-19,7082.48
202085,2012-10-26,9098.5
