,ds,y
319243,2010-02-05,25651.66
319244,2010-02-12,28350.16
319245,2010-02-19,27425.66
319246,2010-02-26,28736.04
319247,2010-03-05,28231.0
319248,2010-03-12,29823.03
319249,2010-03-19,26459.92
319250,2010-03-26,25982.28
319251,2010-04-02,27315.13
319252,2010-04-09,30293.31
319253,2010-04-16,28316.65
319254,2010-04-23,24256.46
319255,2010-04-30,25111.26
319256,2010-05-07,30000.86
319257,2010-05-14,27535.58
319258,2010-05-21,25149.37
319259,2010-05-28,26618.63
319260,2010-06-04,27776.64
319261,2010-06-11,30255.41
319262,2010-06-18,25355.98
319263,2010-06-25,23872.24
319264,2010-07-02,25333.81
319265,2010-07-09,27463.76
319266,2010-07-16,26533.36
319267,2010-07-23,24361.33
319268,2010-07-30,24323.54
319269,2010-08-06,26043.0
319270,2010-08-13,25237.33
319271,2010-08-20,21803.04
319272,2010-08-27,21580.6
319273,2010-09-03,21900.07
319274,2010-09-10,26801.59
319275,2010-09-17,22953.83
319276,2010-09-24,22496.6
319277,2010-10-01,21477.16
319278,2010-10-08,25507.42
319279,2010-10-15,25574.2
319280,2010-10-22,22511.05
319281,2010-10-29,21256.65
319282,2010-11-05,23350.03
319283,2010-11-12,27205.94
319284,2010-11-19,21782.47
319285,2010-11-26,22356.41
319286,2010-12-03,20641.47
319287,2010-12-10,24321.74
319288,2010-12-17,22246.38
319289,2010-12-24,22063.88
319290,2010-12-31,20858.82
319291,2011-01-07,24609.66
319292,2011-01-14,25937.83
319293,2011-01-21,24391.16
319294,2011-01-28,22159.49
319295,2011-02-04,22812.46
319296,2011-02-11,26101.19
319297,2011-02-18,22424.98
319298,2011-02-25,22544.71
319299,2011-03-04,22043.0
319300,2011-03-11,24766.57
319301,2011-03-18,22977.71
319302,2011-03-25,22518.8
319303,2011-04-01,22021.09
319304,2011-04-08,25799.81
319305,2011-04-15,24998.26
319306,2011-04-22,23669.47
319307,2011-04-29,21895.96
319308,2011-05-06,25316.32
319309,2011-05-13,25197.3
319310,2011-05-20,22654.12
319311,2011-05-27,21998.25
319312,2011-06-03,23733.98
319313,2011-06-10,25095.84
319314,2011-06-17,23149.46
319315,2011-06-24,22541.08
319316,2011-07-01,22387.61
319317,2011-07-08,25571.46
319318,2011-07-15,25615.28
319319,2011-07-22,24371.15
319320,2011-07-29,22855.67
319321,2011-08-05,24944.79
319322,2011-08-12,27037.36
319323,2011-08-19,23297.46
319324,2011-08-26,22830.68
319325,2011-09-02,23207.79
319326,2011-09-09,28456.76
319327,2011-09-16,25796.82
319328,2011-09-23,23569.62
319329,2011-09-30,23492.22
319330,2011-10-07,26011.5
319331,2011-10-14,26598.4
319332,2011-10-21,23427.64
319333,2011-10-28,21930.9
319334,2011-11-04,23292.6
319335,2011-11-11,26841.21
319336,2011-11-18,23462.71
319337,2011-11-25,23913.93
319338,2011-12-02,23453.85
319339,2011-12-09,27033.48
319340,2011-12-16,24372.84
319341,2011-12-23,23984.91
319342,2011-12-30,22111.14
319343,2012-01-06,27232.66
319344,2012-01-13,28283.88
319345,2012-01-20,25600.41
319346,2012-01-27,23943.2
319347,2012-02-03,23223.33
319348,2012-02-10,25950.5
319349,2012-02-17,24120.83
319350,2012-02-24,24178.26
319351,2012-03-02,23830.65
319352,2012-03-09,27089.74
319353,2012-03-16,26187.32
319354,2012-03-23,24235.84
319355,2012-03-30,22680.75
319356,2012-04-06,25565.29
319357,2012-04-13,28346.83
319358,2012-04-20,23506.25
319359,2012-04-27,23681.63
319360,2012-05-04,25790.62
319361,2012-05-11,26430.51
319362,2012-05-18,25229.37
319363,2012-05-25,23650.74
319364,2012-06-01,24944.55
319365,2012-06-08,27572.27
319366,2012-06-15,27465.39
319367,2012-06-22,24506.98
319368,2012-06-29,23644.91
319369,2012-07-06,25176.45
319370,2012-07-13,28000.38
319371,2012-07-20,24534.6
319372,2012-07-27,24086.29
319373,2012-08-03,27153.83
319374,2012-08-10,28720.58
319375,2012-08-17,26546.82
319376,2012-08-24,24498.53
319377,2012-08-31,22704.96
319378,2012-09-07,29073.94
319379,2012-09-14,27452.17
319380,2012-09-21,25632.9
319381,2012-09-28,24183.31
319382,2012-10-05,25960.3
319383,2012-10-12,28873.1
319384,2012-10-19,25139.2
319385,2012-10-26,24327.91
