,ds,y
368476,2010-02-05,20523.7
368477,2010-02-12,18013.16
368478,2010-02-19,18085.9
368479,2010-02-26,17467.34
368480,2010-03-05,20493.22
368481,2010-03-12,16818.75
368482,2010-03-19,19154.77
368483,2010-03-26,17315.77
368484,2010-04-02,16738.02
368485,2010-04-09,17054.62
368486,2010-04-16,18392.39
368487,2010-04-23,17608.28
368488,2010-04-30,17538.22
368489,2010-05-07,21644.26
368490,2010-05-14,16945.91
368491,2010-05-21,21267.29
368492,2010-05-28,19016.1
368493,2010-06-04,21600.43
368494,2010-06-11,20617.98
368495,2010-06-18,19800.14
368496,2010-06-25,18141.84
368497,2010-07-02,19855.54
368498,2010-07-09,21788.53
368499,2010-07-16,22637.6
368500,2010-07-23,20948.15
368501,2010-07-30,22827.15
368502,2010-08-06,24224.7
368503,2010-08-13,23623.09
368504,2010-08-20,26023.41
368505,2010-08-27,24893.01
368506,2010-09-03,23302.09
368507,2010-09-10,20484.05
368508,2010-09-17,20131.94
368509,2010-09-24,17202.23
368510,2010-10-01,17920.67
368511,2010-10-08,17749.93
368512,2010-10-15,16176.63
368513,2010-10-22,18608.84
368514,2010-10-29,17563.85
368515,2010-11-05,18983.4
368516,2010-11-12,17415.65
368517,2010-11-19,17760.28
368518,2010-11-26,37566.42
368519,2010-12-03,18506.97
368520,2010-12-10,16545.87
368521,2010-12-17,19645.66
368522,2010-12-24,28377.54
368523,2010-12-31,27639.86
368524,2011-01-07,30911.24
368525,2011-01-14,21696.59
368526,2011-01-21,22964.29
368527,2011-01-28,20405.12
368528,2011-02-04,19635.72
368529,2011-02-11,17994.59
368530,2011-02-18,19161.85
368531,2011-02-25,20789.09
368532,2011-03-04,21662.29
368533,2011-03-11,18972.08
368534,2011-03-18,21662.17
368535,2011-03-25,20188.91
368536,2011-04-01,18007.49
368537,2011-04-08,18302.01
368538,2011-04-15,18399.55
368539,2011-04-22,19288.72
368540,2011-04-29,19222.69
368541,2011-05-06,20591.27
368542,2011-05-13,18021.79
368543,2011-05-20,19031.02
368544,2011-05-27,20318.64
368545,2011-06-03,22975.97
368546,2011-06-10,19162.93
368547,2011-06-17,17932.94
368548,2011-06-24,21138.29
368549,2011-07-01,22598.49
368550,2011-07-08,21324.76
368551,2011-07-15,21640.15
368552,2011-07-22,22187.18
368553,2011-07-29,25058.17
368554,2011-08-05,25998.69
368555,2011-08-12,27691.69
368556,2011-08-19,27367.63
368557,2011-08-26,26154.59
368558,2011-09-02,24790.52
368559,2011-09-09,23678.93
368560,2011-09-16,17547.77
368561,2011-09-23,18808.04
368562,2011-09-30,18695.88
368563,2011-10-07,21689.84
368564,2011-10-14,20179.42
368565,2011-10-21,18884.84
368566,2011-10-28,19455.23
368567,2011-11-04,20684.44
368568,2011-11-11,20942.09
368569,2011-11-18,21974.69
368570,2011-11-25,40669.38
368571,2011-12-02,19249.08
368572,2011-12-09,19464.49
368573,2011-12-16,20217.78
368574,2011-12-23,31460.13
368575,2011-12-30,35077.36
368576,2012-01-06,35193.07
368577,2012-01-13,26801.56
368578,2012-01-20,25569.67
368579,2012-01-27,22393.43
368580,2012-02-03,22012.5
368581,2012-02-10,23101.63
368582,2012-02-17,21070.75
368583,2012-02-24,20935.26
368584,2012-03-02,22865.31
368585,2012-03-09,20802.85
368586,2012-03-16,23764.94
368587,2012-03-23,20645.8
368588,2012-03-30,20846.32
368589,2012-04-06,23729.93
368590,2012-04-13,22534.87
368591,2012-04-20,20043.83
368592,2012-04-27,21705.51
368593,2012-05-04,22992.12
368594,2012-05-11,19139.71
368595,2012-05-18,20987.17
368596,2012-05-25,23274.55
368597,2012-06-01,25960.95
368598,2012-06-08,24333.77
368599,2012-06-15,23767.89
368600,2012-06-22,21963.37
368601,2012-06-29,23482.33
368602,2012-07-06,27609.8
368603,2012-07-13,25952.5
368604,2012-07-20,27618.73
368605,2012-07-27,26146.11
368606,2012-08-03,31201.93
368607,2012-08-10,29146.57
368608,2012-08-17,32282.19
368609,2012-08-24,30146.11
368610,2012-08-31,26014.71
368611,2012-09-07,25322.24
368612,2012-09-14,20938.89
368613,2012-09-21,22954.19
368614,2012-09-28,20551.97
368615,2012-10-05,21685.74
368616,2012-10-12,22636.25
368617,2012-10-19,21567.0
368618,2012-10-26,21779.11
