,ds,y
157243,2010-02-05,1344.22
157244,2010-02-12,1194.11
157245,2010-02-19,1450.14
157246,2010-02-26,1199.53
157247,2010-03-05,1314.63
157248,2010-03-12,1274.4
157249,2010-03-19,1705.7
157250,2010-03-26,1316.44
157251,2010-04-02,1312.84
157252,2010-04-09,1245.04
157253,2010-04-16,1055.52
157254,2010-04-23,898.38
157255,2010-04-30,1012.94
157256,2010-05-07,1300.17
157257,2010-05-14,1255.68
157258,2010-05-21,1214.0
157259,2010-05-28,1445.17
157260,2010-06-04,1454.7
157261,2010-06-11,1645.59
157262,2010-06-18,1677.12
157263,2010-06-25,1520.36
157264,2010-07-02,1970.8
157265,2010-07-09,2000.7
157266,2010-07-16,1912.6
157267,2010-07-23,2009.9
157268,2010-07-30,2104.57
157269,2010-08-06,2113.15
157270,2010-08-13,1863.99
157271,2010-08-20,1817.86
157272,2010-08-27,1725.06
157273,2010-09-03,1653.79
157274,2010-09-10,1762.75
157275,2010-09-17,1537.81
157276,2010-09-24,1576.98
157277,2010-10-01,1579.85
157278,2010-10-08,1390.57
157279,2010-10-15,1554.7
157280,2010-10-22,1910.49
157281,2010-10-29,1633.59
157282,2010-11-05,1479.36
157283,2010-11-12,1420.7
157284,2010-11-19,1128.37
157285,2010-11-26,823.64
157286,2010-12-03,1379.2
157287,2010-12-10,1657.67
157288,2010-12-17,2053.08
157289,2010-12-24,2494.18
157290,2010-12-31,2030.47
157291,2011-01-07,2472.05
157292,2011-01-14,2003.88
157293,2011-01-21,1698.89
157294,2011-01-28,1600.09
157295,2011-02-04,2021.86
157296,2011-02-11,1762.69
157297,2011-02-18,1628.92
157298,2011-02-25,1738.36
157299,2011-03-04,2199.53
157300,2011-03-11,1895.78
157301,2011-03-18,2392.25
157302,2011-03-25,1791.54
157303,2011-04-01,1716.13
157304,2011-04-08,1621.2
157305,2011-04-15,1377.46
157306,2011-04-22,1385.93
157307,2011-04-29,1365.75
157308,2011-05-06,1581.04
157309,2011-05-13,1469.02
157310,2011-05-20,1471.5
157311,2011-05-27,1756.5
157312,2011-06-03,1969.14
157313,2011-06-10,2032.06
157314,2011-06-17,2271.08
157315,2011-06-24,2170.06
157316,2011-07-01,2267.02
157317,2011-07-08,2400.82
157318,2011-07-15,2463.86
157319,2011-07-22,2355.51
157320,2011-07-29,2682.37
157321,2011-08-05,2895.19
157322,2011-08-12,2227.78
157323,2011-08-19,2032.84
157324,2011-08-26,2094.33
157325,2011-09-02,2493.2
157326,2011-09-09,1967.32
157327,2011-09-16,2161.65
157328,2011-09-23,1653.03
157329,2011-09-30,1577.04
157330,2011-10-07,1752.19
157331,2011-10-14,2487.98
157332,2011-10-21,2632.28
157333,2011-10-28,2375.42
157334,2011-11-04,2361.88
157335,2011-11-11,2554.18
157336,2011-11-18,2146.4
157337,2011-11-25,2028.84
157338,2011-12-02,2135.0
157339,2011-12-09,2604.68
157340,2011-12-16,2826.86
157341,2011-12-23,3441.58
157342,2011-12-30,2771.72
157343,2012-01-06,3975.36
157344,2012-01-13,3639.26
157345,2012-01-20,3114.14
157346,2012-01-27,2383.42
157347,2012-02-03,2926.58
157348,2012-02-10,2579.64
157349,2012-02-17,2443.88
157350,2012-02-24,2562.58
157351,2012-03-02,2397.78
157352,2012-03-09,2537.46
157353,2012-03-16,2927.08
157354,2012-03-23,2777.2
157355,2012-03-30,2428.06
157356,2012-04-06,2334.58
157357,2012-04-13,2277.6
157358,2012-04-20,1992.68
157359,2012-04-27,2091.66
157360,2012-05-04,2199.52
157361,2012-05-11,2458.94
157362,2012-05-18,2054.7
157363,2012-05-25,2837.12
157364,2012-06-01,2964.96
157365,2012-06-08,2986.05
157366,2012-06-15,2977.52
157367,2012-06-22,3303.76
157368,2012-06-29,2703.69
157369,2012-07-06,3190.17
157370,2012-07-13,3205.73
157371,2012-07-20,3220.97
157372,2012-07-27,3364.18
157373,2012-08-03,3835.95
157374,2012-08-10,3116.52
157375,2012-08-17,2759.15
157376,2012-08-24,2719.89
157377,2012-08-31,3019.23
157378,2012-09-07,2895.32
157379,2012-09-14,2647.96
157380,2012-09-21,2730.34
157381,2012-09-28,2401.5
157382,2012-10-05,2576.34
157383,2012-10-12,2604.73
157384,2012-10-19,2857.6
157385,2012-10-26,2460.68
