,ds,y
45808,2010-02-05,65.0
45809,2010-02-12,15.0
45810,2010-02-19,35.0
45811,2010-02-26,25.0
45812,2010-03-05,4.0
45813,2010-03-12,198.0
45814,2010-03-19,9.0
45815,2010-03-26,80.0
45816,2010-04-02,44.0
45817,2010-04-09,20.0
45818,2010-04-16,152.0
45819,2010-04-23,8.0
45820,2010-04-30,83.0
45821,2010-05-07,5.0
45822,2010-05-14,99.0
45823,2010-05-21,10.0
45824,2010-05-28,20.0
45825,2010-06-04,20.0
45826,2010-06-11,18.0
45827,2010-06-18,69.0
45828,2010-07-02,60.0
45829,2010-07-09,45.0
45830,2010-07-16,95.0
45831,2010-07-23,49.0
45832,2010-07-30,62.0
45833,2010-08-06,165.5
45834,2010-08-13,40.0
45835,2010-08-20,66.0
45836,2010-09-03,10.0
45837,2010-09-10,168.0
45838,2010-09-24,10.0
45839,2010-10-01,37.0
45840,2010-10-08,32.0
45841,2010-10-15,65.92
45842,2010-10-22,35.92
45843,2010-10-29,20.0
45844,2010-11-05,77.76
45845,2010-11-26,20.0
45846,2010-12-03,32.0
45847,2010-12-10,75.0
45848,2010-12-17,214.76
45849,2010-12-24,100.0
45850,2010-12-31,116.84
45851,2011-01-07,75.0
45852,2011-01-14,51.84
45853,2011-02-04,105.36
45854,2011-02-11,15.0
45855,2011-02-25,68.0
45856,2011-03-11,25.92
45857,2011-03-18,20.0
45858,2011-03-25,12.0
45859,2011-04-01,20.88
45860,2011-04-15,51.84
45861,2011-04-22,89.92
45862,2011-04-29,20.0
45863,2011-05-06,40.0
45864,2011-05-13,68.0
45865,2011-05-20,20.0
45866,2011-05-27,10.0
45867,2011-06-17,20.0
45868,2011-06-24,10.0
45869,2011-07-01,5.88
45870,2011-07-08,20.88
45871,2011-07-15,57.84
45872,2011-07-29,15.0
45873,2011-08-05,15.0
45874,2011-08-19,25.0
45875,2011-08-26,8.0
45876,2011-09-09,5.0
45877,2011-09-16,8.0
45878,2011-09-23,15.0
45879,2011-10-14,5.88
45880,2011-10-28,23.92
45881,2011-11-18,11.76
45882,2011-11-25,5.88
45883,2011-12-02,11.76
45884,2011-12-09,78.0
45885,2011-12-16,116.0
45886,2011-12-23,15.0
45887,2011-12-30,25.88
45888,2012-02-17,20.88
45889,2012-02-24,14.88
45890,2012-03-16,72.0
45891,2012-03-23,5.88
45892,2012-03-30,48.0
45893,2012-04-27,28.92
45894,2012-05-04,15.0
45895,2012-05-18,270.88
45896,2012-05-25,10.0
45897,2012-06-08,12.0
45898,2012-06-15,50.0
45899,2012-06-29,31.92
45900,2012-07-20,15.0
45901,2012-08-03,54.84
45902,2012-09-14,5.88
45903,2012-09-21,38.92
45904,2012-09-28,28.92
45905,2012-10-12,5.88
