,ds,y
230142,2010-02-05,9217.21
230143,2010-02-12,8411.5
230144,2010-02-19,9483.97
230145,2010-02-26,9116.25
230146,2010-03-05,11438.63
230147,2010-03-12,10840.5
230148,2010-03-19,10323.0
230149,2010-03-26,13474.0
230150,2010-04-02,14788.25
230151,2010-04-09,17078.75
230152,2010-04-16,13274.5
230153,2010-04-23,12873.72
230154,2010-04-30,12054.38
230155,2010-05-07,15792.0
230156,2010-05-14,12757.5
230157,2010-05-21,13194.63
230158,2010-05-28,16030.37
230159,2010-06-04,18692.25
230160,2010-06-11,13191.0
230161,2010-06-18,11284.7
230162,2010-06-25,13781.5
230163,2010-07-02,14334.49
230164,2010-07-09,14201.75
230165,2010-07-16,11888.75
230166,2010-07-23,11049.55
230167,2010-07-30,10749.95
230168,2010-08-06,11950.39
230169,2010-08-13,10707.25
230170,2010-08-20,12192.47
230171,2010-08-27,12981.84
230172,2010-09-03,12304.52
230173,2010-09-10,17024.12
230174,2010-09-17,11649.12
230175,2010-09-24,10576.61
230176,2010-10-01,13426.54
230177,2010-10-08,14186.87
230178,2010-10-15,13035.29
230179,2010-10-22,12894.4
230180,2010-10-29,13130.47
230181,2010-11-05,10762.59
230182,2010-11-12,12412.72
230183,2010-11-19,11263.37
230184,2010-11-26,13188.22
230185,2010-12-03,12270.8
230186,2010-12-10,13298.2
230187,2010-12-17,16226.64
230188,2010-12-24,22766.56
230189,2010-12-31,14130.63
230190,2011-01-07,7924.82
230191,2011-01-14,8448.46
230192,2011-01-21,6831.46
230193,2011-01-28,6539.44
230194,2011-02-04,6906.67
230195,2011-02-11,7942.54
230196,2011-02-18,9352.7
230197,2011-02-25,8754.72
230198,2011-03-04,8255.6
230199,2011-03-11,9382.32
230200,2011-03-18,9928.15
230201,2011-03-25,8740.82
230202,2011-04-01,8425.06
230203,2011-04-08,10350.71
230204,2011-04-15,10994.57
230205,2011-04-22,12089.83
230206,2011-04-29,13129.15
230207,2011-05-06,12010.42
230208,2011-05-13,11762.29
230209,2011-05-20,12799.88
230210,2011-05-27,13286.02
230211,2011-06-03,18625.04
230212,2011-06-10,12762.22
230213,2011-06-17,11461.79
230214,2011-06-24,12937.1
230215,2011-07-01,12964.2
230216,2011-07-08,16355.51
230217,2011-07-15,11106.87
230218,2011-07-22,12585.7
230219,2011-07-29,9113.82
230220,2011-08-05,10275.71
230221,2011-08-12,10978.1
230222,2011-08-19,10807.46
230223,2011-08-26,11887.82
230224,2011-09-02,12174.47
230225,2011-09-09,18227.61
230226,2011-09-16,12755.41
230227,2011-09-23,13693.63
230228,2011-09-30,11349.02
230229,2011-10-07,13093.2
230230,2011-10-14,12902.94
230231,2011-10-21,10882.91
230232,2011-10-28,14052.04
230233,2011-11-04,18991.42
230234,2011-11-11,11312.02
230235,2011-11-18,9844.54
230236,2011-11-25,14598.98
230237,2011-12-02,10281.03
230238,2011-12-09,12755.53
230239,2011-12-16,14956.02
230240,2011-12-23,18933.03
230241,2011-12-30,11325.54
230242,2012-01-06,8577.51
230243,2012-01-13,6020.83
230244,2012-01-20,7968.57
230245,2012-01-27,8011.3
230246,2012-02-03,7415.96
230247,2012-02-10,9032.07
230248,2012-02-17,6915.98
230249,2012-02-24,7859.06
230250,2012-03-02,6944.21
230251,2012-03-09,8256.3
230252,2012-03-16,10938.67
230253,2012-03-23,15480.31
230254,2012-03-30,10902.18
230255,2012-04-06,11028.96
230256,2012-04-13,9819.78
230257,2012-04-20,11693.38
230258,2012-04-27,9837.97
230259,2012-05-04,9644.36
230260,2012-05-11,10196.85
230261,2012-05-18,11574.44
230262,2012-05-25,13913.88
230263,2012-06-01,15700.06
230264,2012-06-08,13244.47
230265,2012-06-15,12564.18
230266,2012-06-22,13824.13
230267,2012-06-29,13663.38
230268,2012-07-06,15067.97
230269,2012-07-13,12029.06
230270,2012-07-20,9321.57
230271,2012-07-27,9225.35
230272,2012-08-03,11119.91
230273,2012-08-10,10995.77
230274,2012-08-17,13595.14
230275,2012-08-24,10357.3
230276,2012-08-31,12551.08
230277,2012-09-07,15132.98
230278,2012-09-14,10013.66
230279,2012-09-21,10085.63
230280,2012-09-28,11709.77
230281,2012-10-05,12153.75
230282,2012-10-12,13917.68
230283,2012-10-19,10277.01
230284,2012-10-26,11557.37
