,ds,y
350591,2010-02-05,5.96
350592,2010-02-12,8.94
350593,2010-02-26,29.82
350594,2010-03-05,8.94
350595,2010-03-12,755.07
350596,2010-03-19,727.5
350597,2010-03-26,827.01
350598,2010-04-02,1695.49
350599,2010-04-09,746.82
350600,2010-04-16,712.0
350601,2010-04-23,555.25
350602,2010-04-30,683.75
350603,2010-05-07,484.75
350604,2010-05-14,199.38
350605,2010-05-21,392.26
350606,2010-05-28,243.38
350607,2010-06-04,322.72
350608,2010-06-11,317.79
350609,2010-06-18,207.22
350610,2010-06-25,63.84
350611,2010-07-02,29.94
350612,2010-08-13,29.82
350613,2010-08-27,9.94
350614,2010-09-03,9.94
350615,2010-09-17,9.94
350616,2010-10-29,9.94
350617,2010-12-03,1354.5
350618,2010-12-10,971.25
350619,2010-12-17,129.5
350620,2010-12-24,18.5
350621,2011-01-28,29.55
350622,2011-02-04,89.7
350623,2011-02-11,9.96
350624,2011-02-18,262.04
350625,2011-02-25,608.99
350626,2011-03-04,890.34
350627,2011-03-11,791.32
350628,2011-03-18,909.13
350629,2011-03-25,1113.77
350630,2011-04-01,838.36
350631,2011-04-08,734.74
350632,2011-04-15,578.53
350633,2011-04-22,918.06
350634,2011-04-29,513.48
350635,2011-05-06,462.49
350636,2011-05-13,255.15
350637,2011-05-20,437.79
350638,2011-05-27,384.76
350639,2011-06-03,296.97
350640,2011-06-10,48.38
350641,2011-06-17,145.06
350642,2011-06-24,153.12
350643,2011-07-01,133.81
350644,2011-07-08,51.2
350645,2011-07-15,43.27
350646,2011-07-22,11.69
350647,2011-07-29,18.49
350648,2011-08-05,2.75
350649,2011-08-12,3.0
350650,2011-08-19,6.0
350651,2011-08-26,51.0
350652,2011-09-02,212.18
350653,2011-09-09,124.62
350654,2011-09-16,331.44
350655,2011-09-23,259.92
350656,2011-09-30,185.82
350657,2011-10-07,150.64
350658,2011-10-14,58.33
350659,2011-10-21,349.17
350660,2011-10-28,220.88
350661,2011-11-04,393.82
350662,2011-11-11,201.0
350663,2011-11-18,165.44
350664,2011-11-25,938.15
350665,2011-12-02,862.68
350666,2011-12-09,909.14
350667,2011-12-16,56.11
350668,2011-12-23,2.38
350669,2011-12-30,36.77
350670,2012-01-06,266.32
350671,2012-01-13,24.19
350672,2012-01-20,16.3
350673,2012-01-27,15.13
350674,2012-02-03,177.1
350675,2012-02-10,485.21
350676,2012-02-17,530.08
350677,2012-02-24,737.29
350678,2012-03-02,758.16
350679,2012-03-09,855.69
350680,2012-03-16,509.61
350681,2012-03-23,614.83
350682,2012-03-30,1012.84
350683,2012-04-06,1262.62
350684,2012-04-13,564.37
350685,2012-04-20,407.92
350686,2012-04-27,972.8
350687,2012-05-04,755.67
350688,2012-05-11,620.68
350689,2012-05-18,417.54
350690,2012-05-25,165.11
350691,2012-06-01,38.41
350692,2012-06-08,73.91
350693,2012-06-15,148.3
350694,2012-06-22,126.99
350695,2012-06-29,18.0
350696,2012-07-06,78.46
350697,2012-07-13,212.74
350698,2012-08-17,15.0
350699,2012-08-24,180.0
350700,2012-08-31,66.0
350701,2012-09-07,12.0
350702,2012-09-28,4.74
350703,2012-10-05,158.24
350704,2012-10-12,619.24
350705,2012-10-19,155.34
350706,2012-10-26,20.44
