,ds,y
401816,2010-02-19,15.9
401817,2010-02-26,2.98
401818,2010-03-12,23.84
401819,2010-03-19,5.96
401820,2010-03-26,116.9
401821,2010-04-02,474.0
401822,2010-04-16,2.98
401823,2010-04-23,26.82
401824,2010-05-07,8.94
401825,2010-05-14,294.9
401826,2010-05-21,20.86
401827,2010-05-28,26.82
401828,2010-06-04,21.86
401829,2010-06-11,2.98
401830,2010-08-06,557.1
401831,2010-08-13,214.0
401832,2010-08-20,136.0
401833,2010-08-27,6.0
401834,2010-10-22,23.2
401835,2010-10-29,148.48
401836,2010-11-05,35.48
401837,2010-11-26,776.25
401838,2010-12-03,322.85
401839,2010-12-10,360.5
401840,2010-12-17,157.5
401841,2010-12-24,1.75
401842,2011-03-04,9.94
401843,2011-03-11,30.94
401844,2011-03-18,349.7
401845,2011-03-25,165.0
401846,2011-04-01,160.1
401847,2011-04-08,989.47
401848,2011-04-15,447.97
401849,2011-04-22,433.56
401850,2011-04-29,712.18
401851,2011-05-06,135.94
401852,2011-05-13,190.75
401853,2011-05-20,158.37
401854,2011-05-27,26.95
401855,2011-06-03,17.76
401856,2011-06-10,15.94
401857,2011-06-17,19.88
401858,2011-06-24,31.0
401859,2011-07-01,65.0
401860,2011-07-08,7.0
401861,2011-08-05,24.68
401862,2011-08-26,252.5
401863,2011-09-16,227.18
401864,2011-09-23,96.9
401865,2011-09-30,274.2
401866,2011-10-07,138.2
401867,2011-10-14,10.66
401868,2011-10-21,4.0
401869,2011-10-28,22.38
401870,2011-11-04,21.15
401871,2011-11-11,2.5
401872,2011-11-25,618.15
401873,2011-12-02,347.0
401874,2011-12-09,700.94
401875,2011-12-16,65.93
401876,2011-12-30,30.0
401877,2012-01-06,234.0
401878,2012-01-13,9.0
401879,2012-01-20,9.0
401880,2012-02-10,279.0
401881,2012-02-17,234.0
401882,2012-03-02,1.58
401883,2012-03-09,455.0
401884,2012-03-16,2.58
401885,2012-03-30,301.51
401886,2012-04-06,372.75
401887,2012-04-13,173.2
401888,2012-04-20,153.32
401889,2012-04-27,386.7
401890,2012-05-04,71.67
401891,2012-05-11,141.97
401892,2012-05-18,103.99
401893,2012-05-25,47.99
401894,2012-06-01,37.3
401895,2012-06-08,18.51
401896,2012-06-15,204.05
401897,2012-06-22,57.68
401898,2012-06-29,21.57
401899,2012-07-06,22.74
401900,2012-07-13,160.39
401901,2012-07-20,39.93
401902,2012-07-27,12.57
401903,2012-08-03,24.84
401904,2012-08-10,26.65
401905,2012-08-17,385.66
401906,2012-08-24,200.38
401907,2012-08-31,99.57
401908,2012-09-07,295.91
401909,2012-09-14,132.92
401910,2012-09-21,125.7
401911,2012-09-28,47.23
401912,2012-10-05,30.74
401913,2012-10-12,399.14
401914,2012-10-19,113.78
401915,2012-10-26,15.42
