,ds,y
253620,2010-02-05,397.56
253621,2010-02-12,410.73
253622,2010-02-19,450.1
253623,2010-02-26,207.88
253624,2010-03-05,303.8
253625,2010-03-12,395.29
253626,2010-03-19,346.9
253627,2010-03-26,249.97
253628,2010-04-02,275.65
253629,2010-04-09,195.39
253630,2010-04-16,268.54
253631,2010-04-23,155.3
253632,2010-04-30,331.11
253633,2010-05-07,263.86
253634,2010-05-14,265.7
253635,2010-05-21,264.04
253636,2010-05-28,270.75
253637,2010-06-04,135.84
253638,2010-06-11,283.93
253639,2010-06-18,289.26
253640,2010-06-25,215.3
253641,2010-07-02,250.07
253642,2010-07-09,245.33
253643,2010-07-16,280.72
253644,2010-07-23,193.36
253645,2010-07-30,266.45
253646,2010-08-06,374.76
253647,2010-08-13,270.88
253648,2010-08-20,319.49
253649,2010-08-27,253.33
253650,2010-09-03,370.85
253651,2010-09-10,172.87
253652,2010-09-17,173.93
253653,2010-09-24,248.42
253654,2010-10-01,275.69
253655,2010-10-08,182.66
253656,2010-10-15,237.92
253657,2010-10-22,164.46
253658,2010-10-29,216.19
253659,2010-11-05,439.02
253660,2010-11-12,508.99
253661,2010-11-19,300.53
253662,2010-11-26,582.63
253663,2010-12-03,728.59
253664,2010-12-10,1141.06
253665,2010-12-17,1792.82
253666,2010-12-24,2190.62
253667,2010-12-31,1129.73
253668,2011-01-07,334.29
253669,2011-01-14,249.35
253670,2011-01-21,108.48
253671,2011-01-28,195.67
253672,2011-02-04,175.73
253673,2011-02-11,269.12
253674,2011-02-18,284.45
253675,2011-02-25,223.42
253676,2011-03-04,201.09
253677,2011-03-11,198.88
253678,2011-03-18,179.54
253679,2011-03-25,206.13
253680,2011-04-01,142.7
253681,2011-04-08,200.89
253682,2011-04-15,223.95
253683,2011-04-22,257.4
253684,2011-04-29,154.27
253685,2011-05-06,176.09
253686,2011-05-13,154.86
253687,2011-05-20,174.09
253688,2011-05-27,144.1
253689,2011-06-03,182.76
253690,2011-06-10,125.08
253691,2011-06-17,111.56
253692,2011-06-24,106.18
253693,2011-07-01,121.91
253694,2011-07-08,80.2
253695,2011-07-15,113.87
253696,2011-07-22,40.41
253697,2011-07-29,76.88
253698,2011-08-05,135.51
253699,2011-08-12,131.88
253700,2011-08-19,140.08
253701,2011-08-26,91.01
253702,2011-09-02,98.61
253703,2011-09-09,113.38
253704,2011-09-16,143.21
253705,2011-09-23,60.53
253706,2011-09-30,95.43
253707,2011-10-07,66.95
253708,2011-10-14,196.4
253709,2011-10-21,68.05
253710,2011-10-28,113.41
253711,2011-11-04,127.19
253712,2011-11-11,205.3
253713,2011-11-18,216.12
253714,2011-11-25,458.37
253715,2011-12-02,420.28
253716,2011-12-09,443.77
253717,2011-12-16,693.28
253718,2011-12-23,1443.62
253719,2011-12-30,884.97
253720,2012-01-06,241.38
253721,2012-01-13,147.39
253722,2012-01-20,131.12
253723,2012-01-27,48.67
253724,2012-02-03,186.5
253725,2012-02-10,166.31
253726,2012-02-17,199.18
253727,2012-02-24,197.28
253728,2012-03-02,177.77
253729,2012-03-09,125.71
253730,2012-03-16,191.94
253731,2012-03-23,237.96
253732,2012-03-30,142.74
253733,2012-04-06,111.91
253734,2012-04-13,182.5
253735,2012-04-20,118.21
253736,2012-04-27,160.65
253737,2012-05-04,221.17
253738,2012-05-11,190.74
253739,2012-05-18,213.69
253740,2012-05-25,120.94
253741,2012-06-01,130.04
253742,2012-06-08,64.48
253743,2012-06-15,107.6
253744,2012-06-22,93.85
253745,2012-06-29,90.56
253746,2012-07-06,163.27
253747,2012-07-13,145.36
253748,2012-07-20,116.09
253749,2012-07-27,198.73
253750,2012-08-03,150.93
253751,2012-08-10,101.69
253752,2012-08-17,147.43
253753,2012-08-24,95.59
253754,2012-08-31,180.44
253755,2012-09-07,57.36
253756,2012-09-14,73.46
253757,2012-09-21,104.42
253758,2012-09-28,215.12
253759,2012-10-05,85.68
253760,2012-10-12,188.53
253761,2012-10-19,136.2
253762,2012-10-26,130.12
