,ds,y
237669,2010-02-05,15513.71
237670,2010-02-12,16329.0
237671,2010-02-19,14502.61
237672,2010-02-26,11904.35
237673,2010-03-05,9656.2
237674,2010-03-12,13914.34
237675,2010-03-19,10730.03
237676,2010-03-26,22631.7
237677,2010-04-02,26157.51
237678,2010-04-09,13478.29
237679,2010-04-16,6610.19
237680,2010-04-23,11125.84
237681,2010-04-30,11564.27
237682,2010-05-07,8019.87
237683,2010-05-14,9955.61
237684,2010-05-21,7821.49
237685,2010-05-28,7054.87
237686,2010-06-04,9762.11
237687,2010-06-11,10452.77
237688,2010-06-18,10833.64
237689,2010-06-25,9635.19
237690,2010-07-02,9821.51
237691,2010-07-09,9477.3
237692,2010-07-16,9497.83
237693,2010-07-23,6815.85
237694,2010-07-30,7911.36
237695,2010-08-06,9353.43
237696,2010-08-13,6487.17
237697,2010-08-20,7579.3
237698,2010-08-27,7864.82
237699,2010-09-03,6864.45
237700,2010-09-10,8124.37
237701,2010-09-17,6217.7
237702,2010-09-24,8087.61
237703,2010-10-01,10318.69
237704,2010-10-08,10124.4
237705,2010-10-15,9594.36
237706,2010-10-22,8882.48
237707,2010-10-29,8763.43
237708,2010-11-05,13335.46
237709,2010-11-12,17604.13
237710,2010-11-19,13755.25
237711,2010-11-26,65017.29
237712,2010-12-03,23195.0
237713,2010-12-10,32943.01
237714,2010-12-17,42327.08
237715,2010-12-24,61221.47
237716,2010-12-31,18215.41
237717,2011-01-07,8822.74
237718,2011-01-14,8256.98
237719,2011-01-21,7570.43
237720,2011-01-28,7672.97
237721,2011-02-04,12527.11
237722,2011-02-11,9588.87
237723,2011-02-18,10266.25
237724,2011-02-25,9220.86
237725,2011-03-04,10156.7
237726,2011-03-11,9456.12
237727,2011-03-18,9234.58
237728,2011-03-25,9357.92
237729,2011-04-01,9917.08
237730,2011-04-08,11296.6
237731,2011-04-15,13247.29
237732,2011-04-22,18884.2
237733,2011-04-29,11009.11
237734,2011-05-06,7066.52
237735,2011-05-13,7286.1
237736,2011-05-20,7897.87
237737,2011-05-27,8120.06
237738,2011-06-03,7287.79
237739,2011-06-10,9124.24
237740,2011-06-17,9435.92
237741,2011-06-24,9642.62
237742,2011-07-01,7980.77
237743,2011-07-08,8888.38
237744,2011-07-15,7864.72
237745,2011-07-22,8229.12
237746,2011-07-29,8037.09
237747,2011-08-05,9263.32
237748,2011-08-12,9144.81
237749,2011-08-19,7200.76
237750,2011-08-26,8455.62
237751,2011-09-02,7118.19
237752,2011-09-09,7338.56
237753,2011-09-16,9090.99
237754,2011-09-23,10538.8
237755,2011-09-30,9599.6
237756,2011-10-07,11654.21
237757,2011-10-14,10383.4
237758,2011-10-21,13267.14
237759,2011-10-28,13793.68
237760,2011-11-04,15612.36
237761,2011-11-11,17941.96
237762,2011-11-18,20026.9
237763,2011-11-25,56384.3
237764,2011-12-02,17585.19
237765,2011-12-09,26571.67
237766,2011-12-16,31238.37
237767,2011-12-23,43652.38
237768,2011-12-30,18544.98
237769,2012-01-06,9636.66
237770,2012-01-13,7117.95
237771,2012-01-20,9937.9
237772,2012-01-27,7799.02
237773,2012-02-03,11101.23
237774,2012-02-10,9821.24
237775,2012-02-17,17909.57
237776,2012-02-24,10508.82
237777,2012-03-02,11627.59
237778,2012-03-09,10000.11
237779,2012-03-16,10218.38
237780,2012-03-23,9698.87
237781,2012-03-30,11978.42
237782,2012-04-06,18177.12
237783,2012-04-13,11356.68
237784,2012-04-20,6148.81
237785,2012-04-27,8086.46
237786,2012-05-04,6219.16
237787,2012-05-11,7903.83
237788,2012-05-18,6959.64
237789,2012-05-25,7780.13
237790,2012-06-01,5985.54
237791,2012-06-08,9544.78
237792,2012-06-15,11353.37
237793,2012-06-22,10174.73
237794,2012-06-29,9417.8
237795,2012-07-06,9682.73
237796,2012-07-13,7787.21
237797,2012-07-20,11339.1
237798,2012-07-27,7085.83
237799,2012-08-03,8999.6
237800,2012-08-10,8910.44
237801,2012-08-17,7935.55
237802,2012-08-24,12942.86
237803,2012-08-31,8898.81
237804,2012-09-07,8309.77
237805,2012-09-14,7991.58
237806,2012-09-21,9651.76
237807,2012-09-28,13284.3
237808,2012-10-05,10807.24
237809,2012-10-12,8435.02
237810,2012-10-19,12729.23
237811,2012-10-26,10425.7
